route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
YELLOW,58_R,6293376_20036,"HUNTINGTON",1,,RYEL_162,6293376,305
YELLOW,58_R,6293992_20036,"HUNTINGTON",1,,RYEL_162,6293992,306
YELLOW,58_R,6293368_20036,"HUNTINGTON",1,,RYEL_162,6293368,307
YELLOW,58_R,6293365_20036,"HUNTINGTON",1,,RYEL_162,6293365,308
YELLOW,58_R,6293993_20036,"HUNTINGTON",1,,RYEL_162,6293993,309
YELLOW,58_R,6293367_20036,"HUNTINGTON",1,,RYEL_162,6293367,301
YELLOW,58_R,6293994_20036,"HUNTINGTON",1,,RYEL_162,6293994,302
YELLOW,58_R,6293378_20036,"HUNTINGTON",1,,RYEL_162,6293378,303
YELLOW,58_R,6293995_20036,"HUNTINGTON",1,,RYEL_162,6293995,304
YELLOW,58_R,6293379_20036,"HUNTINGTON",1,,RYEL_162,6293379,305
YELLOW,58_R,6293996_20036,"HUNTINGTON",1,,RYEL_162,6293996,306
YELLOW,58_R,6293361_20036,"HUNTINGTON",1,,RYEL_162,6293361,307
YELLOW,58_R,6293380_20036,"HUNTINGTON",1,,RYEL_162,6293380,308
YELLOW,58_R,6293997_20036,"HUNTINGTON",1,,RYEL_162,6293997,309
YELLOW,58_R,6293979_20036,"HUNTINGTON",1,,RYEL_162,6293979,301
YELLOW,58_R,6293381_20036,"HUNTINGTON",1,,RYEL_162,6293381,302
YELLOW,58_R,6293974_20036,"HUNTINGTON",1,,RYEL_162,6293974,303
YELLOW,58_R,6293366_20036,"HUNTINGTON",1,,RYEL_162,6293366,304
YELLOW,58_R,6293382_20036,"HUNTINGTON",1,,RYEL_162,6293382,305
YELLOW,58_R,6293999_20036,"HUNTINGTON",1,,RYEL_162,6293999,306
YELLOW,58_R,6293385_20036,"HUNTINGTON",1,,RYEL_162,6293385,307
YELLOW,58_R,6293384_20036,"HUNTINGTON",1,,RYEL_162,6293384,308
YELLOW,58_R,6293383_20036,"HUNTINGTON",1,,RYEL_162,6293383,309
YELLOW,58_R,6294000_20036,"HUNTINGTON",1,,RYEL_162,6294000,301
YELLOW,58_R,6293386_20036,"HUNTINGTON",1,,RYEL_162,6293386,302
YELLOW,58_R,6293998_20036,"HUNTINGTON",1,,RYEL_162,6293998,303
YELLOW,58_R,6293533_20036,"HUNTINGTON",1,,RYEL_162,6293533,304
YELLOW,58_R,6294001_20036,"HUNTINGTON",1,,RYEL_162,6294001,305
YELLOW,58_R,6293534_20036,"HUNTINGTON",1,,RYEL_162,6293534,306
YELLOW,58_R,6294002_20036,"HUNTINGTON",1,,RYEL_162,6294002,307
YELLOW,58_R,6293535_20036,"HUNTINGTON",1,,RYEL_162,6293535,308
YELLOW,58_R,6294003_20036,"HUNTINGTON",1,,RYEL_162,6294003,309
YELLOW,58_R,6293529_20036,"HUNTINGTON",1,,RYEL_162,6293529,301
YELLOW,58_R,6293536_20036,"HUNTINGTON",1,,RYEL_162,6293536,302
YELLOW,58_R,6293526_20036,"HUNTINGTON",1,,RYEL_162,6293526,303
YELLOW,58_R,6294004_20036,"HUNTINGTON",1,,RYEL_162,6294004,304
YELLOW,58_R,6294005_20036,"HUNTINGTON",1,,RYEL_162,6294005,305
YELLOW,58_R,6293808_20036,"HUNTINGTON",1,,RYEL_162,6293808,306
YELLOW,58_R,6293537_20036,"HUNTINGTON",1,,RYEL_162,6293537,1321
YELLOW,58_R,6294480_20036,"HUNTINGTON",1,,RYEL_162,6294480,307
YELLOW,58_R,6293538_20036,"HUNTINGTON",1,,RYEL_162,6293538,308
YELLOW,58_R,6293985_20036,"HUNTINGTON",1,,RYEL_162,6293985,309
YELLOW,58_R,6294444_20036,"HUNTINGTON",1,,RYEL_162,6294444,1322
YELLOW,58_R,6293530_20036,"HUNTINGTON",1,,RYEL_162,6293530,301
YELLOW,58_R,6293984_20036,"HUNTINGTON",1,,RYEL_162,6293984,302
YELLOW,58_R,6293527_20036,"HUNTINGTON",1,,RYEL_162,6293527,303
YELLOW,58_R,6294443_20036,"HUNTINGTON",1,,RYEL_162,6294443,304
YELLOW,58_R,6293983_20036,"HUNTINGTON",1,,RYEL_162,6293983,305
YELLOW,58_R,6293539_20036,"HUNTINGTON",1,,RYEL_162,6293539,306
YELLOW,58_R,6293982_20036,"HUNTINGTON",1,,RYEL_162,6293982,1321
YELLOW,58_R,6294475_20036,"HUNTINGTON",1,,RYEL_162,6294475,307
YELLOW,58_R,6293528_20036,"HUNTINGTON",1,,RYEL_162,6293528,308
YELLOW,58_R,6293531_20036,"HUNTINGTON",1,,RYEL_162,6293531,309
YELLOW,58_R,6293532_20036,"HUNTINGTON",1,,RYEL_162,6293532,1322
YELLOW,58_R,6294481_20036,"HUNTINGTON",1,,RYEL_162,6294481,301
YELLOW,58_R,6293976_20036,"HUNTINGTON",1,,RYEL_162,6293976,302
YELLOW,58_R,6293981_20036,"HUNTINGTON",1,,RYEL_162,6293981,303
YELLOW,58_R,6293809_20036,"HUNTINGTON",1,,RYEL_162,6293809,304
YELLOW,58_R,6293541_20036,"HUNTINGTON",1,,RYEL_162,6293541,305
YELLOW,58_R,6293540_20036,"HUNTINGTON",1,,RYEL_162,6293540,306
YELLOW,58_R,6293980_20036,"HUNTINGTON",1,,RYEL_162,6293980,1321
YELLOW,58_R,6293542_20036,"HUNTINGTON",1,,RYEL_162,6293542,308
YELLOW,58_R,6293973_20036,"HUNTINGTON",1,,RYEL_162,6293973,309
YELLOW,58_R,6293543_20036,"HUNTINGTON",1,,RYEL_162,6293543,1322
YELLOW,58_R,6293975_20036,"HUNTINGTON",1,,RYEL_162,6293975,302
YELLOW,58_R,6293548_20036,"HUNTINGTON",1,,RYEL_162,6293548,303
YELLOW,58_R,6293986_20036,"HUNTINGTON",1,,RYEL_162,6293986,304
YELLOW,58_R,6293545_20036,"HUNTINGTON",1,,RYEL_162,6293545,305
YELLOW,58_R,6294008_20036,"HUNTINGTON",1,,RYEL_162,6294008,306
YELLOW,58_R,6293551_20036,"HUNTINGTON",1,,RYEL_162,6293551,1321
YELLOW,58_R,6294006_20036,"HUNTINGTON",1,,RYEL_162,6294006,308
YELLOW,58_R,6293546_20036,"HUNTINGTON",1,,RYEL_162,6293546,309
YELLOW,58_R,6294009_20036,"HUNTINGTON",1,,RYEL_162,6294009,1322
YELLOW,58_R,6293544_20036,"HUNTINGTON",1,,RYEL_162,6293544,302
YELLOW,58_R,6294007_20036,"HUNTINGTON",1,,RYEL_162,6294007,303
YELLOW,58_R,6293547_20036,"HUNTINGTON",1,,RYEL_162,6293547,304
YELLOW,58_R,6293549_20036,"HUNTINGTON",1,,RYEL_162,6293549,305
YELLOW,58_R,6293550_20036,"HUNTINGTON",1,,RYEL_162,6293550,306
YELLOW,58_R,6294010_20036,"HUNTINGTON",1,,RYEL_162,6294010,1321
YELLOW,58_R,6293775_20036,"HUNTINGTON",1,,RYEL_162,6293775,308
YELLOW,58_R,6294011_20036,"HUNTINGTON",1,,RYEL_162,6294011,309
YELLOW,58_R,6293776_20036,"HUNTINGTON",1,,RYEL_162,6293776,1322
YELLOW,58_R,6294012_20036,"HUNTINGTON",1,,RYEL_162,6294012,302
YELLOW,58_R,6293777_20036,"HUNTINGTON",1,,RYEL_162,6293777,303
YELLOW,58_R,6293725_20036,"HUNTINGTON",1,,RYEL_162,6293725,304
YELLOW,58_R,6294013_20036,"HUNTINGTON",1,,RYEL_162,6294013,305
YELLOW,58_R,6293730_20036,"HUNTINGTON",1,,RYEL_162,6293730,306
YELLOW,58_R,6294014_20036,"HUNTINGTON",1,,RYEL_162,6294014,1321
YELLOW,58_R,6294015_20036,"HUNTINGTON",1,,RYEL_162,6294015,308
YELLOW,58_R,6293779_20036,"HUNTINGTON",1,,RYEL_162,6293779,309
YELLOW,58_R,6294016_20036,"HUNTINGTON",1,,RYEL_162,6294016,1322
YELLOW,58_R,6293778_20036,"HUNTINGTON",1,,RYEL_162,6293778,302
YELLOW,58_R,6294017_20036,"HUNTINGTON",1,,RYEL_162,6294017,303
YELLOW,58_R,6293771_20036,"HUNTINGTON",1,,RYEL_162,6293771,304
YELLOW,58_R,6293810_20036,"HUNTINGTON",1,,RYEL_162,6293810,305
YELLOW,58_R,6294018_20036,"HUNTINGTON",1,,RYEL_162,6294018,306
YELLOW,58_R,6293773_20036,"HUNTINGTON",1,,RYEL_162,6293773,1321
YELLOW,58_R,6294019_20036,"HUNTINGTON",1,,RYEL_162,6294019,308
YELLOW,58_R,6293772_20036,"HUNTINGTON",1,,RYEL_162,6293772,309
YELLOW,58_R,6294345_20036,"HUNTINGTON",1,,RYEL_162,6294345,1322
YELLOW,58_R,6293729_20036,"HUNTINGTON",1,,RYEL_162,6293729,303
YELLOW,69_R,6547602_20044,"HUNTINGTON",1,,RYEL_163,6547602,305
YELLOW,69_R,6546373_20044,"HUNTINGTON",1,,RYEL_163,6546373,306
YELLOW,69_R,6546376_20044,"HUNTINGTON",1,,RYEL_163,6546376,307
YELLOW,69_R,6546382_20044,"HUNTINGTON",1,,RYEL_163,6546382,308
YELLOW,69_R,6546383_20044,"HUNTINGTON",1,,RYEL_163,6546383,309
YELLOW,69_R,6546958_20044,"HUNTINGTON",1,,RYEL_163,6546958,301
YELLOW,69_R,6546379_20044,"HUNTINGTON",1,,RYEL_163,6546379,302
YELLOW,69_R,6547545_20044,"HUNTINGTON",1,,RYEL_163,6547545,321
YELLOW,69_R,6546957_20044,"HUNTINGTON",1,,RYEL_163,6546957,303
YELLOW,69_R,6546802_20044,"HUNTINGTON",1,,RYEL_163,6546802,304
YELLOW,69_R,6546380_20044,"HUNTINGTON",1,,RYEL_163,6546380,305
YELLOW,69_R,6547546_20044,"HUNTINGTON",1,,RYEL_163,6547546,322
YELLOW,69_R,6546374_20044,"HUNTINGTON",1,,RYEL_163,6546374,306
YELLOW,69_R,6546375_20044,"HUNTINGTON",1,,RYEL_163,6546375,307
YELLOW,69_R,6546964_20044,"HUNTINGTON",1,,RYEL_163,6546964,308
YELLOW,69_R,6546378_20044,"HUNTINGTON",1,,RYEL_163,6546378,309
YELLOW,69_R,6547452_20044,"HUNTINGTON",1,,RYEL_163,6547452,301
YELLOW,69_R,6546963_20044,"HUNTINGTON",1,,RYEL_163,6546963,321
YELLOW,69_R,6546803_20044,"HUNTINGTON",1,,RYEL_163,6546803,302
YELLOW,69_R,6546962_20044,"HUNTINGTON",1,,RYEL_163,6546962,303
YELLOW,69_R,6546381_20044,"HUNTINGTON",1,,RYEL_163,6546381,304
YELLOW,69_R,6547448_20044,"HUNTINGTON",1,,RYEL_163,6547448,322
YELLOW,69_R,6546961_20044,"HUNTINGTON",1,,RYEL_163,6546961,305
YELLOW,69_R,6546371_20044,"HUNTINGTON",1,,RYEL_163,6546371,306
YELLOW,69_R,6547447_20044,"HUNTINGTON",1,,RYEL_163,6547447,307
YELLOW,69_R,6546377_20044,"HUNTINGTON",1,,RYEL_163,6546377,308
YELLOW,69_R,6546385_20044,"HUNTINGTON",1,,RYEL_163,6546385,309
YELLOW,69_R,6546960_20044,"HUNTINGTON",1,,RYEL_163,6546960,301
YELLOW,69_R,6547449_20044,"HUNTINGTON",1,,RYEL_163,6547449,321
YELLOW,69_R,6546959_20044,"HUNTINGTON",1,,RYEL_163,6546959,302
YELLOW,69_R,6546386_20044,"HUNTINGTON",1,,RYEL_163,6546386,303
YELLOW,69_R,6546387_20044,"HUNTINGTON",1,,RYEL_163,6546387,304
YELLOW,69_R,6547450_20044,"HUNTINGTON",1,,RYEL_163,6547450,322
YELLOW,69_R,6546400_20044,"HUNTINGTON",1,,RYEL_163,6546400,305
YELLOW,69_R,6546392_20044,"HUNTINGTON",1,,RYEL_163,6546392,306
YELLOW,69_R,6546965_20044,"HUNTINGTON",1,,RYEL_163,6546965,307
YELLOW,69_R,6546804_20044,"HUNTINGTON",1,,RYEL_163,6546804,308
YELLOW,69_R,6546966_20044,"HUNTINGTON",1,,RYEL_163,6546966,309
YELLOW,69_R,6546971_20044,"HUNTINGTON",1,,RYEL_163,6546971,301
YELLOW,69_R,6546397_20044,"HUNTINGTON",1,,RYEL_163,6546397,302
YELLOW,69_R,6546972_20044,"HUNTINGTON",1,,RYEL_163,6546972,303
YELLOW,69_R,6546398_20044,"HUNTINGTON",1,,RYEL_163,6546398,304
YELLOW,69_R,6546396_20044,"HUNTINGTON",1,,RYEL_163,6546396,305
YELLOW,69_R,6546981_20044,"HUNTINGTON",1,,RYEL_163,6546981,306
YELLOW,69_R,6546982_20044,"HUNTINGTON",1,,RYEL_163,6546982,307
YELLOW,69_R,6546393_20044,"HUNTINGTON",1,,RYEL_163,6546393,308
YELLOW,69_R,6546983_20044,"HUNTINGTON",1,,RYEL_163,6546983,309
YELLOW,69_R,6546394_20044,"HUNTINGTON",1,,RYEL_163,6546394,301
YELLOW,69_R,6546984_20044,"HUNTINGTON",1,,RYEL_163,6546984,302
YELLOW,69_R,6546395_20044,"HUNTINGTON",1,,RYEL_163,6546395,303
YELLOW,69_R,6546985_20044,"HUNTINGTON",1,,RYEL_163,6546985,304
YELLOW,69_R,6546399_20044,"HUNTINGTON",1,,RYEL_163,6546399,305
YELLOW,69_R,6546986_20044,"HUNTINGTON",1,,RYEL_163,6546986,306
YELLOW,69_R,6546391_20044,"HUNTINGTON",1,,RYEL_163,6546391,307
YELLOW,69_R,6546388_20044,"HUNTINGTON",1,,RYEL_163,6546388,308
YELLOW,69_R,6546987_20044,"HUNTINGTON",1,,RYEL_163,6546987,309
YELLOW,69_R,6546390_20044,"HUNTINGTON",1,,RYEL_163,6546390,301
YELLOW,69_R,6546988_20044,"HUNTINGTON",1,,RYEL_163,6546988,302
YELLOW,69_R,6546401_20044,"HUNTINGTON",1,,RYEL_163,6546401,303
YELLOW,69_R,6546989_20044,"HUNTINGTON",1,,RYEL_163,6546989,304
YELLOW,69_R,6546402_20044,"HUNTINGTON",1,,RYEL_163,6546402,305
YELLOW,69_R,6546990_20044,"HUNTINGTON",1,,RYEL_163,6546990,306
YELLOW,69_R,6546384_20044,"HUNTINGTON",1,,RYEL_163,6546384,307
YELLOW,69_R,6546403_20044,"HUNTINGTON",1,,RYEL_163,6546403,308
YELLOW,69_R,6546991_20044,"HUNTINGTON",1,,RYEL_163,6546991,309
YELLOW,69_R,6546973_20044,"HUNTINGTON",1,,RYEL_163,6546973,301
YELLOW,69_R,6546404_20044,"HUNTINGTON",1,,RYEL_163,6546404,302
YELLOW,69_R,6546968_20044,"HUNTINGTON",1,,RYEL_163,6546968,303
YELLOW,69_R,6546389_20044,"HUNTINGTON",1,,RYEL_163,6546389,304
YELLOW,69_R,6546405_20044,"HUNTINGTON",1,,RYEL_163,6546405,305
YELLOW,69_R,6546993_20044,"HUNTINGTON",1,,RYEL_163,6546993,306
YELLOW,69_R,6546408_20044,"HUNTINGTON",1,,RYEL_163,6546408,307
YELLOW,69_R,6546407_20044,"HUNTINGTON",1,,RYEL_163,6546407,308
YELLOW,69_R,6546406_20044,"HUNTINGTON",1,,RYEL_163,6546406,309
YELLOW,69_R,6546994_20044,"HUNTINGTON",1,,RYEL_163,6546994,301
YELLOW,69_R,6546409_20044,"HUNTINGTON",1,,RYEL_163,6546409,302
YELLOW,69_R,6546992_20044,"HUNTINGTON",1,,RYEL_163,6546992,303
YELLOW,69_R,6546537_20044,"HUNTINGTON",1,,RYEL_163,6546537,304
YELLOW,69_R,6546995_20044,"HUNTINGTON",1,,RYEL_163,6546995,305
YELLOW,69_R,6546538_20044,"HUNTINGTON",1,,RYEL_163,6546538,306
YELLOW,69_R,6546996_20044,"HUNTINGTON",1,,RYEL_163,6546996,307
YELLOW,69_R,6546539_20044,"HUNTINGTON",1,,RYEL_163,6546539,308
YELLOW,69_R,6546997_20044,"HUNTINGTON",1,,RYEL_163,6546997,309
YELLOW,69_R,6546533_20044,"HUNTINGTON",1,,RYEL_163,6546533,301
YELLOW,69_R,6546540_20044,"HUNTINGTON",1,,RYEL_163,6546540,302
YELLOW,69_R,6546530_20044,"HUNTINGTON",1,,RYEL_163,6546530,303
YELLOW,69_R,6546998_20044,"HUNTINGTON",1,,RYEL_163,6546998,304
YELLOW,69_R,6546999_20044,"HUNTINGTON",1,,RYEL_163,6546999,305
YELLOW,69_R,6546805_20044,"HUNTINGTON",1,,RYEL_163,6546805,306
YELLOW,69_R,6546541_20044,"HUNTINGTON",1,,RYEL_163,6546541,1321
YELLOW,69_R,6547473_20044,"HUNTINGTON",1,,RYEL_163,6547473,307
YELLOW,69_R,6546542_20044,"HUNTINGTON",1,,RYEL_163,6546542,308
YELLOW,69_R,6546979_20044,"HUNTINGTON",1,,RYEL_163,6546979,309
YELLOW,69_R,6547437_20044,"HUNTINGTON",1,,RYEL_163,6547437,1322
YELLOW,69_R,6546534_20044,"HUNTINGTON",1,,RYEL_163,6546534,301
YELLOW,69_R,6546978_20044,"HUNTINGTON",1,,RYEL_163,6546978,302
YELLOW,69_R,6546531_20044,"HUNTINGTON",1,,RYEL_163,6546531,303
YELLOW,69_R,6547436_20044,"HUNTINGTON",1,,RYEL_163,6547436,304
YELLOW,69_R,6546977_20044,"HUNTINGTON",1,,RYEL_163,6546977,305
YELLOW,69_R,6546543_20044,"HUNTINGTON",1,,RYEL_163,6546543,306
YELLOW,69_R,6546976_20044,"HUNTINGTON",1,,RYEL_163,6546976,1321
YELLOW,69_R,6547468_20044,"HUNTINGTON",1,,RYEL_163,6547468,307
YELLOW,69_R,6546532_20044,"HUNTINGTON",1,,RYEL_163,6546532,308
YELLOW,69_R,6546535_20044,"HUNTINGTON",1,,RYEL_163,6546535,309
YELLOW,69_R,6546536_20044,"HUNTINGTON",1,,RYEL_163,6546536,1322
YELLOW,69_R,6547474_20044,"HUNTINGTON",1,,RYEL_163,6547474,301
YELLOW,69_R,6546970_20044,"HUNTINGTON",1,,RYEL_163,6546970,302
YELLOW,69_R,6546975_20044,"HUNTINGTON",1,,RYEL_163,6546975,303
YELLOW,69_R,6546806_20044,"HUNTINGTON",1,,RYEL_163,6546806,304
YELLOW,69_R,6546545_20044,"HUNTINGTON",1,,RYEL_163,6546545,305
YELLOW,69_R,6546544_20044,"HUNTINGTON",1,,RYEL_163,6546544,306
YELLOW,69_R,6546974_20044,"HUNTINGTON",1,,RYEL_163,6546974,1321
YELLOW,69_R,6546546_20044,"HUNTINGTON",1,,RYEL_163,6546546,308
YELLOW,69_R,6546967_20044,"HUNTINGTON",1,,RYEL_163,6546967,309
YELLOW,69_R,6546547_20044,"HUNTINGTON",1,,RYEL_163,6546547,1322
YELLOW,69_R,6546969_20044,"HUNTINGTON",1,,RYEL_163,6546969,302
YELLOW,69_R,6546552_20044,"HUNTINGTON",1,,RYEL_163,6546552,303
YELLOW,69_R,6546980_20044,"HUNTINGTON",1,,RYEL_163,6546980,304
YELLOW,69_R,6546549_20044,"HUNTINGTON",1,,RYEL_163,6546549,305
YELLOW,69_R,6547002_20044,"HUNTINGTON",1,,RYEL_163,6547002,306
YELLOW,69_R,6546555_20044,"HUNTINGTON",1,,RYEL_163,6546555,1321
YELLOW,69_R,6547000_20044,"HUNTINGTON",1,,RYEL_163,6547000,308
YELLOW,69_R,6546550_20044,"HUNTINGTON",1,,RYEL_163,6546550,309
YELLOW,69_R,6547003_20044,"HUNTINGTON",1,,RYEL_163,6547003,1322
YELLOW,69_R,6546548_20044,"HUNTINGTON",1,,RYEL_163,6546548,302
YELLOW,69_R,6547001_20044,"HUNTINGTON",1,,RYEL_163,6547001,303
YELLOW,69_R,6546551_20044,"HUNTINGTON",1,,RYEL_163,6546551,304
YELLOW,69_R,6546553_20044,"HUNTINGTON",1,,RYEL_163,6546553,305
YELLOW,69_R,6546554_20044,"HUNTINGTON",1,,RYEL_163,6546554,306
YELLOW,69_R,6547004_20044,"HUNTINGTON",1,,RYEL_163,6547004,1321
YELLOW,69_R,6546772_20044,"HUNTINGTON",1,,RYEL_163,6546772,308
YELLOW,69_R,6547005_20044,"HUNTINGTON",1,,RYEL_163,6547005,309
YELLOW,69_R,6546773_20044,"HUNTINGTON",1,,RYEL_163,6546773,1322
YELLOW,69_R,6547006_20044,"HUNTINGTON",1,,RYEL_163,6547006,302
YELLOW,69_R,6546774_20044,"HUNTINGTON",1,,RYEL_163,6546774,303
YELLOW,69_R,6546722_20044,"HUNTINGTON",1,,RYEL_163,6546722,304
YELLOW,69_R,6547007_20044,"HUNTINGTON",1,,RYEL_163,6547007,305
YELLOW,69_R,6546727_20044,"HUNTINGTON",1,,RYEL_163,6546727,306
YELLOW,69_R,6547008_20044,"HUNTINGTON",1,,RYEL_163,6547008,1321
YELLOW,69_R,6547009_20044,"HUNTINGTON",1,,RYEL_163,6547009,308
YELLOW,69_R,6546776_20044,"HUNTINGTON",1,,RYEL_163,6546776,309
YELLOW,69_R,6547010_20044,"HUNTINGTON",1,,RYEL_163,6547010,1322
YELLOW,69_R,6546775_20044,"HUNTINGTON",1,,RYEL_163,6546775,302
YELLOW,69_R,6547011_20044,"HUNTINGTON",1,,RYEL_163,6547011,303
YELLOW,69_R,6546768_20044,"HUNTINGTON",1,,RYEL_163,6546768,304
YELLOW,69_R,6546807_20044,"HUNTINGTON",1,,RYEL_163,6546807,305
YELLOW,69_R,6547012_20044,"HUNTINGTON",1,,RYEL_163,6547012,306
YELLOW,69_R,6546770_20044,"HUNTINGTON",1,,RYEL_163,6546770,1321
YELLOW,69_R,6547013_20044,"HUNTINGTON",1,,RYEL_163,6547013,308
YELLOW,69_R,6546769_20044,"HUNTINGTON",1,,RYEL_163,6546769,309
YELLOW,69_R,6547338_20044,"HUNTINGTON",1,,RYEL_163,6547338,1322
YELLOW,69_R,6546726_20044,"HUNTINGTON",1,,RYEL_163,6546726,303
YELLOW,70_R,6497948_20044,"HUNTINGTON",1,,RYEL_164,6497948,311
YELLOW,70_R,6497596_20044,"HUNTINGTON",1,,RYEL_165,6497596,302
YELLOW,70_R,6497593_20044,"HUNTINGTON",1,,RYEL_166,6497593,304
YELLOW,70_R,6497467_20044,"HUNTINGTON",1,,RYEL_166,6497467,305
YELLOW,70_R,6497480_20044,"HUNTINGTON",1,,RYEL_166,6497480,306
YELLOW,70_R,6497474_20044,"HUNTINGTON",1,,RYEL_166,6497474,307
YELLOW,70_R,6497598_20044,"HUNTINGTON",1,,RYEL_166,6497598,308
YELLOW,70_R,6497500_20044,"HUNTINGTON",1,,RYEL_166,6497500,309
YELLOW,70_R,6497362_20044,"HUNTINGTON",1,,RYEL_166,6497362,310
YELLOW,70_R,6497491_20044,"HUNTINGTON",1,,RYEL_166,6497491,311
YELLOW,70_R,6497586_20044,"HUNTINGTON",1,,RYEL_166,6497586,301
YELLOW,70_R,6497531_20044,"HUNTINGTON",1,,RYEL_166,6497531,302
YELLOW,70_R,6497368_20044,"HUNTINGTON",1,,RYEL_166,6497368,303
YELLOW,70_R,6497504_20044,"HUNTINGTON",1,,RYEL_166,6497504,304
YELLOW,70_R,6497591_20044,"HUNTINGTON",1,,RYEL_166,6497591,305
YELLOW,70_R,6497479_20044,"HUNTINGTON",1,,RYEL_166,6497479,306
YELLOW,70_R,6497484_20044,"HUNTINGTON",1,,RYEL_166,6497484,307
YELLOW,70_R,6497515_20044,"HUNTINGTON",1,,RYEL_166,6497515,308
YELLOW,70_R,6497473_20044,"HUNTINGTON",1,,RYEL_166,6497473,309
YELLOW,70_R,6497572_20044,"HUNTINGTON",1,,RYEL_166,6497572,310
YELLOW,70_R,6497360_20044,"HUNTINGTON",1,,RYEL_166,6497360,311
YELLOW,70_R,6497375_20044,"HUNTINGTON",1,,RYEL_166,6497375,301
YELLOW,70_R,6497361_20044,"HUNTINGTON",1,,RYEL_166,6497361,302
YELLOW,70_R,6497497_20044,"HUNTINGTON",1,,RYEL_166,6497497,303
YELLOW,70_R,6497567_20044,"HUNTINGTON",1,,RYEL_166,6497567,304
YELLOW,70_R,6497521_20044,"HUNTINGTON",1,,RYEL_166,6497521,305
YELLOW,70_R,6497494_20044,"HUNTINGTON",1,,RYEL_166,6497494,306
YELLOW,70_R,6497568_20044,"HUNTINGTON",1,,RYEL_166,6497568,307
YELLOW,70_R,6497481_20044,"HUNTINGTON",1,,RYEL_166,6497481,308
YELLOW,70_R,6497505_20044,"HUNTINGTON",1,,RYEL_166,6497505,309
YELLOW,70_R,6497365_20044,"HUNTINGTON",1,,RYEL_166,6497365,310
YELLOW,70_R,6497569_20044,"HUNTINGTON",1,,RYEL_166,6497569,311
YELLOW,70_R,6497523_20044,"HUNTINGTON",1,,RYEL_166,6497523,301
YELLOW,70_R,6497511_20044,"HUNTINGTON",1,,RYEL_166,6497511,302
YELLOW,70_R,6497502_20044,"HUNTINGTON",1,,RYEL_166,6497502,303
YELLOW,70_R,6497566_20044,"HUNTINGTON",1,,RYEL_166,6497566,304
YELLOW,70_R,6497489_20044,"HUNTINGTON",1,,RYEL_166,6497489,305
YELLOW,70_R,6497514_20044,"HUNTINGTON",1,,RYEL_166,6497514,306
YELLOW,70_R,6497595_20044,"HUNTINGTON",1,,RYEL_166,6497595,307
YELLOW,70_R,6497522_20044,"HUNTINGTON",1,,RYEL_166,6497522,308
YELLOW,70_R,6497441_20044,"HUNTINGTON",1,,RYEL_166,6497441,309
YELLOW,70_R,6497366_20044,"HUNTINGTON",1,,RYEL_166,6497366,310
YELLOW,70_R,6497600_20044,"HUNTINGTON",1,,RYEL_166,6497600,311
YELLOW,70_R,6497535_20044,"HUNTINGTON",1,,RYEL_166,6497535,301
YELLOW,70_R,6497499_20044,"HUNTINGTON",1,,RYEL_166,6497499,302
YELLOW,70_R,6497530_20044,"HUNTINGTON",1,,RYEL_166,6497530,303
YELLOW,70_R,6497608_20044,"HUNTINGTON",1,,RYEL_166,6497608,304
YELLOW,70_R,6497509_20044,"HUNTINGTON",1,,RYEL_166,6497509,305
YELLOW,70_R,6497513_20044,"HUNTINGTON",1,,RYEL_166,6497513,306
YELLOW,70_R,6497517_20044,"HUNTINGTON",1,,RYEL_166,6497517,307
YELLOW,70_R,6497603_20044,"HUNTINGTON",1,,RYEL_166,6497603,308
YELLOW,70_R,6497364_20044,"HUNTINGTON",1,,RYEL_166,6497364,309
YELLOW,70_R,6497503_20044,"HUNTINGTON",1,,RYEL_166,6497503,310
YELLOW,70_R,6497524_20044,"HUNTINGTON",1,,RYEL_166,6497524,311
YELLOW,70_R,6497620_20044,"HUNTINGTON",1,,RYEL_166,6497620,301
YELLOW,70_R,6497498_20044,"HUNTINGTON",1,,RYEL_166,6497498,302
YELLOW,70_R,6497539_20044,"HUNTINGTON",1,,RYEL_166,6497539,303
YELLOW,70_R,6497496_20044,"HUNTINGTON",1,,RYEL_166,6497496,304
YELLOW,70_R,6497611_20044,"HUNTINGTON",1,,RYEL_166,6497611,305
YELLOW,70_R,6497542_20044,"HUNTINGTON",1,,RYEL_166,6497542,306
YELLOW,70_R,6497507_20044,"HUNTINGTON",1,,RYEL_166,6497507,307
YELLOW,70_R,6497526_20044,"HUNTINGTON",1,,RYEL_166,6497526,308
YELLOW,70_R,6497623_20044,"HUNTINGTON",1,,RYEL_166,6497623,309
YELLOW,70_R,6497495_20044,"HUNTINGTON",1,,RYEL_166,6497495,310
YELLOW,70_R,6497506_20044,"HUNTINGTON",1,,RYEL_166,6497506,311
YELLOW,70_R,6497545_20044,"HUNTINGTON",1,,RYEL_166,6497545,301
YELLOW,70_R,6497594_20044,"HUNTINGTON",1,,RYEL_166,6497594,302
YELLOW,70_R,6497510_20044,"HUNTINGTON",1,,RYEL_166,6497510,303
YELLOW,70_R,6497533_20044,"HUNTINGTON",1,,RYEL_166,6497533,304
YELLOW,70_R,6497508_20044,"HUNTINGTON",1,,RYEL_166,6497508,305
